longitude,latitude,date,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,Nadir_Reflectance_Band3,product
-121.95303718385594,45.820816854726495,2018-06-29,279.0,2521.0,220.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-30,257.0,2315.0,207.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-01,262.0,2337.0,215.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-02,262.0,2377.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-03,259.0,2360.0,205.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-04,271.0,2409.0,192.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-05,272.0,2408.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-06,271.0,2375.0,194.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-07,274.0,2432.0,193.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-08,270.0,2450.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-09,278.0,2458.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-10,259.0,2532.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-11,258.0,2533.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-12,254.0,2537.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-13,254.0,2547.0,189.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-14,256.0,2550.0,189.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-15,259.0,2538.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-16,267.0,2653.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-17,266.0,2648.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-18,267.0,2649.0,193.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-19,269.0,2652.0,193.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-20,265.0,2623.0,188.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-21,264.0,2600.0,189.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-22,266.0,2602.0,189.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-23,268.0,2559.0,197.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-24,270.0,2557.0,199.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-25,267.0,2573.0,201.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-26,264.0,2563.0,200.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-27,267.0,2570.0,202.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-28,267.0,2549.0,201.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-29,272.0,2526.0,207.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-30,270.0,2520.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-31,267.0,2514.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-01,269.0,2478.0,213.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-02,268.0,2477.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-03,266.0,2469.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-04,262.0,2455.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-05,269.0,2461.0,220.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-06,273.0,2458.0,225.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-07,269.0,2438.0,225.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-08,260.0,2461.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-09,256.0,2453.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-10,258.0,2430.0,217.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-11,262.0,2438.0,216.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-12,257.0,2439.0,205.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-13,261.0,2453.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-14,253.0,2456.0,201.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-15,252.0,2442.0,218.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-16,253.0,2430.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-17,252.0,2424.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-18,251.0,2418.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-19,253.0,2399.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-20,252.0,2392.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-21,251.0,2351.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-22,253.0,2357.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-23,252.0,2350.0,207.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-24,251.0,2342.0,206.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-25,247.0,2331.0,204.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-26,251.0,2347.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-27,266.0,2336.0,184.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-28,267.0,2322.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-29,244.0,2310.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-30,249.0,2300.0,187.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-31,247.0,2279.0,172.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-01,250.0,2274.0,175.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-02,245.0,2247.0,171.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-03,245.0,2241.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-04,244.0,2234.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-05,244.0,2227.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-06,249.0,2244.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-07,253.0,2263.0,169.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-08,253.0,2257.0,169.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-09,253.0,2251.0,169.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-10,246.0,2251.0,161.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-11,240.0,2081.0,171.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-12,217.0,2037.0,158.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-13,223.0,2187.0,161.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-14,250.0,2207.0,178.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-15,218.0,2218.0,154.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-16,209.0,2258.0,153.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-17,211.0,2265.0,161.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-18,228.0,2300.0,165.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-19,269.0,2305.0,179.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-20,264.0,2211.0,177.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-21,239.0,2005.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-22,239.0,2002.0,168.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-23,227.0,1894.0,159.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-24,248.0,2076.0,166.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-25,247.0,2068.0,165.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-26,251.0,2057.0,157.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-27,261.0,2041.0,159.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-28,251.0,2042.0,158.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-29,245.0,2020.0,154.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-30,244.0,2013.0,153.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-01,243.0,2006.0,152.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-02,241.0,1998.0,151.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-03,239.0,2002.0,157.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-04,215.0,1827.0,151.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-05,211.0,1822.0,145.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-06,193.0,1807.0,132.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-07,188.0,1800.0,127.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-08,195.0,1816.0,128.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-09,201.0,1831.0,133.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-10,210.0,1843.0,140.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-11,215.0,1827.0,143.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-12,213.0,1823.0,142.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-13,214.0,1800.0,146.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-14,205.0,1808.0,138.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-15,212.0,1803.0,146.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-16,212.0,1800.0,147.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-17,213.0,1795.0,147.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-18,213.0,1790.0,148.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-19,212.0,1773.0,147.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-20,218.0,1793.0,151.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-21,217.0,1792.0,151.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-22,223.0,1789.0,155.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-23,225.0,1782.0,160.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-24,230.0,1772.0,167.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-25,233.0,1751.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-26,226.0,1715.0,166.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-27,225.0,1710.0,171.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-28,229.0,1685.0,173.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-29,233.0,1697.0,198.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-30,239.0,1707.0,179.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-31,200.0,1714.0,134.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-01,184.0,1742.0,125.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-02,184.0,1739.0,125.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-03,189.0,1796.0,118.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-04,215.0,1747.0,137.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-05,180.0,1770.0,140.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-06,181.0,1767.0,139.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-07,181.0,1763.0,138.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-08,180.0,1752.0,135.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-09,157.0,1587.0,122.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-10,151.0,1569.0,105.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-11,150.0,1552.0,106.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-12,161.0,1599.0,113.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-13,154.0,1612.0,101.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-14,153.0,1602.0,100.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-15,152.0,1593.0,100.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-16,133.0,1553.0,86.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-17,134.0,1552.0,89.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-18,135.0,1553.0,89.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-19,137.0,1463.0,95.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-20,118.0,1464.0,80.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-21,92.0,1398.0,61.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-22,92.0,1393.0,61.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-23,93.0,1387.0,62.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-24,94.0,1420.0,60.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-25,115.0,1632.0,79.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-26,126.0,1665.0,92.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-27,118.0,1732.0,99.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-28,111.0,1715.0,95.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-29,320.0,939.0,455.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-11-30,312.0,915.0,443.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-01,303.0,892.0,431.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-02,294.0,870.0,418.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-03,285.0,849.0,405.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-04,286.0,847.0,407.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-05,286.0,845.0,408.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-06,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-07,71.0,942.0,77.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-08,72.0,955.0,78.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-09,73.0,967.0,80.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-10,75.0,980.0,81.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-11,77.0,993.0,82.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-12,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-13,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-14,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-15,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-16,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-17,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-12-18,,,,MODIS/006/MCD43A4
