"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2017,95,-0.907907286410788,0.230199019415295,-0.984161171270332,-0.958916695630752,-0.724881566998034,-0.536671435720969,0.129075140714207,-0.538966097287406,-0.533595183837404,-0.483624000773897,2017-04-05
2017,98,-0.76843772508368,0.391320890591593,-0.941725999675668,-0.654733026763794,-0.140304934160104,-0.45021990442243,0.208671477558003,-0.532593596613561,-0.467250540512728,-0.148547208994431,2017-04-08
2017,101,-0.776367951785164,0.348769796577463,-0.956551989571895,-0.718596277535008,-0.155339636141588,-0.451729655426652,0.185610370421954,-0.543858880450767,-0.492636073990257,-0.147734445127359,2017-04-11
2017,104,-0.772223926027493,0.375329747321349,-0.964941283472003,-0.667186362000394,-0.0922017274206919,-0.459294500384583,0.21068116731945,-0.554276691583808,-0.498188633764511,-0.0956678149622643,2017-04-14
2017,107,-0.784846299089175,0.423010765860269,-0.982996580113548,-0.718254623045659,0.0575045239735946,-0.446426420501303,0.282355831257254,-0.549661665692685,-0.532498398978537,0.071474569652992,2017-04-17
2017,110,-0.738499695261257,0.436766812268092,-0.990503735641547,-0.625710437402662,0.0825669784904494,-0.415018502584031,0.287099184612132,-0.543626250399953,-0.47076674536588,0.112560795003898,2017-04-20
2017,113,-0.711992747039925,0.488483475809199,-0.994549390253876,-0.505187335047606,0.236580656236691,-0.371476849754445,0.359532032294815,-0.540684449541728,-0.349005366253747,0.320228503094879,2017-04-23
2017,116,-0.71955132099766,0.4382834949899,-0.988900458684095,-0.462848245818897,0.142480646144867,-0.397935034412294,0.296604948779531,-0.546045354246254,-0.386197349787842,0.193100297948138,2017-04-26
2017,119,-0.705153734788242,0.46478309501703,-0.990168754354881,-0.415432440739789,0.197241899942052,-0.381808521395497,0.337561423956517,-0.545775403277814,-0.320900491908316,0.281189039222295,2017-04-29
2017,122,-0.579874916867004,0.553541630271462,-0.971311701157591,-0.0417323486366026,0.306722191213673,-0.269776420469968,0.423105828960585,-0.534311534329905,-0.0375931699899234,0.423166290655895,2017-05-02
2017,125,-0.679088146628657,0.447666312806837,-0.895121098875886,-0.495497106739344,0.234124140347278,-0.369344826461445,0.32259645287376,-0.511153162440151,-0.384445983327408,0.301699026232076,2017-05-05
2017,128,-0.608815870994443,0.484966359219947,-0.864196019964892,-0.420131520209091,0.236982146606377,-0.316322959619633,0.379546171222333,-0.505804423225423,-0.352442711933615,0.320871044726951,2017-05-08
2017,131,-0.694215847627263,0.444050928136413,-0.948677652992725,-0.493198674462921,0.143975708011596,-0.39806796279747,0.306151592873386,-0.538976563920918,-0.378676617460586,0.179910802285946,2017-05-11
2017,134,-0.654140668502257,0.474187294200699,-0.915700725402754,-0.485110809420865,0.237797284111252,-0.358184235955818,0.365920110623135,-0.52772965080073,-0.401297700058073,0.337894741948471,2017-05-14
2017,137,-0.66331383046863,0.512350740879887,-0.957797394835542,-0.357259619110721,0.259171827395595,-0.351946308651027,0.397719327605413,-0.559425998028085,-0.312051377711275,0.366323582288776,2017-05-17
2017,140,-0.676567254701741,0.516656108555903,-0.984767890255687,-0.238071984274658,0.238074984926402,-0.372753641304022,0.371157758476266,-0.550209761399308,-0.238374394391498,0.308215465800275,2017-05-20
2017,143,-0.599210498820891,0.53763878880582,-0.974615863922901,-0.204400133174835,0.308784327013936,-0.301328748218857,0.400877680614427,-0.54220247070711,-0.198662504225714,0.453934436974725,2017-05-23
2017,146,-0.607211720135161,0.543104637743924,-0.986420074629991,-0.130505532894215,0.29200663552445,-0.307645834801747,0.418702583067686,-0.545308767202961,-0.142406045276014,0.433066579958973,2017-05-26
2017,149,-0.492423264131051,0.569599083760715,-0.854654190070647,0.0793317353047473,0.334455330973248,-0.218924552670011,0.442710400706375,-0.521940712769115,0.103441320706765,0.514941612873622,2017-05-29
2017,152,-0.431521154002687,0.593268596455043,-0.733384234226717,0.259732470246266,0.369229618061383,-0.168443155893639,0.476649134201285,-0.474939261858225,0.35437341228455,0.55490590971188,2017-06-01
2017,155,-0.471534689181632,0.549096871725524,-0.706210206972264,-0.0370088186065731,0.357328406961981,-0.218730921969282,0.445157043698909,-0.45516658657301,-0.00760500214301482,0.505263974213829,2017-06-04
2017,158,-0.397966816881751,0.545341933546309,-0.781218820341697,0.260030661393702,0.356155741943323,-0.160555830784802,0.457063363337021,-0.492104270628491,0.355523886783554,0.546379977304212,2017-06-07
2017,161,-0.423459411276452,0.565294585296775,-0.805180432053038,0.236381559255016,0.320450218093639,-0.184127332770864,0.455939005199,-0.492650255280052,0.333356427622391,0.477073109987843,2017-06-10
2017,164,-0.463118032494614,0.586079543557416,-0.739519281655034,0.249446732127136,0.324874669621349,-0.194038776695871,0.457075205514875,-0.505786107051696,0.31496661878435,0.5004695757198,2017-06-13
2017,167,-0.459402252261535,0.58876086684949,-0.737325598721489,0.225925240927777,0.310166301541433,-0.190034386607119,0.46126828646428,-0.450191146817014,0.321545524393943,0.461528731552294,2017-06-16
2017,170,-0.495104535593352,0.581340711562977,-0.929552761071545,0.257811283128657,0.335032363047888,-0.221744876125177,0.466035213216596,-0.537186981012002,0.332656588918179,0.523436670611152,2017-06-19
2017,173,-0.505906745704459,0.560441519812028,-0.893142687911105,0.127872872694589,0.293046629419027,-0.246577738713489,0.41823447874856,-0.525201232870472,0.173650720638034,0.411307220148345,2017-06-22
2017,176,-0.426135400683813,0.590440269585093,-0.66774979273082,0.275827389928897,0.357606489287681,-0.160880542580351,0.475137808988075,-0.45909017455324,0.395555890532622,0.553336608825104,2017-06-25
2017,179,-0.474429607010635,0.580221372468534,-0.858047665253743,0.203840072781652,0.340953133968174,-0.202104780792401,0.455741170994187,-0.536839046689697,0.286326057813803,0.525192425730237,2017-06-28
2017,182,-0.502510834118634,0.536083265877386,-0.710063960132804,-0.0706714313507713,0.317145102667725,-0.252499739820482,0.425162880906644,-0.477354057316153,-0.0246211147445914,0.46641036438417,2017-07-01
2017,185,-0.425892326007169,0.579690990415575,-0.729194029381814,0.245961481163119,0.351832237178843,-0.17510715105721,0.460615388306725,-0.487652291651499,0.301286236832842,0.547539478877126,2017-07-04
2017,188,-0.461466019858118,0.513919520991329,-0.799954869956511,0.141681809521315,0.275778462955033,-0.224979917191333,0.418114159974154,-0.489711325476098,0.191750277732141,0.414228375798815,2017-07-07
2017,191,-0.518435581254726,0.547094385101914,-0.82286296448404,0.0745485159881771,0.351076807958194,-0.256999288518193,0.436172655067,-0.504539874441093,0.0817161493705583,0.521738972347929,2017-07-10
2017,194,-0.584174745641641,0.521856802667037,-0.859703066398521,-0.301982404061445,0.249069428022334,-0.312012549900255,0.404362256704327,-0.54696307164329,-0.26356242495275,0.356561716803607,2017-07-13
2017,197,-0.569276678157393,0.531244146784832,-0.882239214934533,-0.150362415848592,0.258004339401055,-0.294720718701205,0.415209926660604,-0.515949612324458,-0.117968769118874,0.394106180062211,2017-07-16
2017,200,-0.602970719084296,0.537890423448728,-0.984591370331461,-0.132563350179797,0.240642317538366,-0.312866591319305,0.413076544947309,-0.566510716600553,-0.0811263138423471,0.361665935897251,2017-07-19
2017,203,-0.640189116324122,0.490526221572383,-0.962321848757043,-0.192211014236539,0.2338125041292,-0.358251573861489,0.34428777754795,-0.565952648721409,-0.182201058189709,0.292334852076218,2017-07-22
2017,206,-0.637535168154574,0.528146136506759,-0.96575549188922,-0.491460964690126,0.30616573863534,-0.326796798227525,0.414592751446844,-0.552752502187292,-0.423404390892549,0.423163543783189,2017-07-25
2017,209,-0.622051160210082,0.502165994459343,-0.973708131634641,-0.207242763263563,0.241898565017117,-0.339661383620546,0.358742383449921,-0.548100192789665,-0.223414565984717,0.320479071329308,2017-07-28
2017,212,-0.562506130500373,0.561456140509816,-0.96050747276744,0.0110619069594888,0.30573735679083,-0.270050566342168,0.428515886120219,-0.55281354887925,0.0209943307531842,0.434712478714444,2017-07-31
2017,215,-0.592804755625986,0.508371109126533,-0.888622736487484,-0.241892116632311,0.290850427948645,-0.307303147814063,0.387957786300189,-0.520335392022497,-0.212748663337748,0.421128821358828,2017-08-03
2017,218,-0.636518697590877,0.514393756429838,-0.921501571332355,-0.450123646169634,0.380759799060079,-0.326674870511136,0.411621821643214,-0.539538769568386,-0.413310395664968,0.53841408060434,2017-08-06
2017,221,-0.584919200843346,0.515687707684964,-0.883470788514967,-0.198616489680755,0.288376079027831,-0.299677133587086,0.400856389014547,-0.520712826991286,-0.168611738992706,0.405245054838844,2017-08-09
2017,224,-0.583556390861656,0.514074250478211,-0.934366126649671,-0.0946026058051006,0.268135180358643,-0.300489474788887,0.371582238268331,-0.530925404035506,-0.0982802061220693,0.373879937503916,2017-08-12
2017,227,-0.696638669829011,0.492558288708707,-0.993207107293495,-0.626118812097934,0.255213745206132,-0.378209288422505,0.381262931924662,-0.569065188108677,-0.467857656486469,0.36336705460636,2017-08-15
2017,230,-0.69729795660952,0.487000387059908,-0.995822549564313,-0.525427471181791,0.226285530225524,-0.381616381732903,0.361696051652767,-0.566580211520424,-0.464358101818533,0.273482099694698,2017-08-18
2017,233,-0.725267308529819,0.464417350441466,-0.998587786661896,-0.609453142326266,0.207518061811404,-0.403797059817411,0.338830543385674,-0.5689088680868,-0.502506875421663,0.284886800554222,2017-08-21
2017,236,-0.693911667694387,0.49704455245556,-0.99082949807104,-0.368729036172684,0.276624109257319,-0.356898409705872,0.367257591432977,-0.550828560588499,-0.319452123205924,0.410467884206208,2017-08-24
2017,239,-0.74522680511537,0.464915983578289,-0.990281253407765,-0.68489732775856,0.141827679142517,-0.413897735523263,0.332155725022225,-0.556576426947407,-0.432884494464212,0.175591349154718,2017-08-27
2017,242,-0.72202106799788,0.437821993846601,-0.976780104806295,-0.404508327189208,0.0595201984145484,-0.414178648965596,0.28857775726042,-0.555121410093178,-0.365287352038966,0.0623567979106135,2017-08-30
2017,245,-0.677013248917958,0.440351293571613,-0.915289940027197,-0.409237721573334,0.176781844514939,-0.372644395193679,0.305242055125007,-0.533299908252236,-0.325951621958049,0.235274233669292,2017-09-02
2017,248,-0.598428318372852,0.502540833018611,-0.862110644773726,-0.291561666646837,0.277449385864336,-0.304921307836135,0.382629662064171,-0.503930149708858,-0.269467950856061,0.341711924167592,2017-09-05
2017,251,-0.579023502483225,0.533988057262362,-0.901462558291528,-0.165142090209741,0.326625754809669,-0.275605281089492,0.413446504997638,-0.51473725781055,-0.128887316115967,0.4410273957656,2017-09-08
2017,254,-0.718501323271693,0.454771175916143,-0.963861565512534,-0.574983955978809,0.167618806869476,-0.383167602058019,0.322218154699465,-0.536242462197377,-0.443113116756748,0.218137781543059,2017-09-11
2017,257,-0.782318444644565,0.392271907448604,-0.993954616327892,-0.680898966455998,-0.122120647764886,-0.446607288214927,0.251647769076374,-0.554422869661373,-0.520903022227895,-0.126384286030223,2017-09-14
2017,260,-0.784033220486424,0.408179847192373,-0.996411977451045,-0.848106011911183,0.0502183730125588,-0.450576583744642,0.272260643319236,-0.567104254170218,-0.507647372690194,0.0626546321887073,2017-09-17
2017,263,-0.799565734404552,0.443911255942376,-0.996050768130822,-0.919859607826926,-0.0296331013749032,-0.462399430532968,0.281590280223205,-0.564202067366964,-0.538038439630955,-0.0162231171127572,2017-09-20
2017,266,-0.751733904785741,0.450590833877143,-0.995481876989686,-0.648284864582462,0.187403678955895,-0.418521660079646,0.322091224296135,-0.574421475526066,-0.516109339854644,0.267348533993445,2017-09-23
2017,269,-0.765260507004289,0.431216787474466,-0.994332995718385,-0.862983689093633,0.144970206294258,-0.431744010037781,0.283105040333815,-0.56229993559159,-0.536118463513859,0.167023140450897,2017-09-26
2017,272,-0.728202837626336,0.449650346130584,-0.956149752630631,-0.839909392327236,0.182908551827668,-0.386763677037905,0.320785034749462,-0.538331875911297,-0.508638819723279,0.257457210404152,2017-09-29
2017,275,-0.714496670466343,0.435760523567485,-0.915576991949622,-0.861101902427221,0.153291538265898,-0.391345953659978,0.31127596601996,-0.531161166024323,-0.520413121736256,0.17835917190275,2017-10-02
2017,278,-0.758326298338201,0.399010044392375,-0.963496924206919,-0.833978613258464,0.0165607711801308,-0.435034653554104,0.253219384100823,-0.551759434581786,-0.507381621312512,0.019647248840272,2017-10-05
2017,281,-0.834784862817538,0.399535641605462,-0.970974316523562,-0.897544550124657,-0.232587862387563,-0.48540754716607,0.228066796449232,-0.548699111870717,-0.522493178486052,-0.256783529362317,2017-10-08
2017,284,-0.835915077701884,0.338575047006561,-0.99275266155799,-0.898569224469383,-0.275322645085601,-0.486011157680672,0.202942182718088,-0.552895316538417,-0.530717523237458,-0.28840326508361,2017-10-11
2017,287,-0.785868070667649,0.403328644075772,-0.996282187919589,-0.809645490785306,0.0562662625136766,-0.442226723113566,0.25240579082979,-0.552461184510751,-0.539532739857227,0.0713031762432511,2017-10-14
2017,290,-0.747405431808775,0.436033251604878,-0.992464236021139,-0.602655580464169,0.191905204495116,-0.401009706470587,0.302552290630588,-0.545366003589872,-0.404055562322129,0.284462157193979,2017-10-17
2017,293,-0.792706209176032,0.377079371430558,-0.994105766474612,-0.733717135219284,-0.171940680980861,-0.45385813125534,0.247781892165189,-0.550206971793152,-0.475615936465105,-0.16470266534641,2017-10-20
2017,296,-0.854374658931015,0.315931910407928,-0.997695313439559,-0.987062290641991,-0.279209771876963,-0.489509092122249,0.168266467864805,-0.54421092860001,-0.538015598375181,-0.281078693519068,2017-10-23
2017,299,-0.829731865089216,0.341506850576028,-0.993760443438097,-0.952001901179577,-0.293091833106567,-0.467416756179292,0.190002020472908,-0.540080883727281,-0.532574038077886,-0.251254658329514,2017-10-26
2017,302,-0.870698291327795,0.291871682097954,-0.981823483236421,-0.934581419634218,-0.352318493974475,-0.502637751377384,0.158713811797216,-0.537074357443362,-0.523821219057478,-0.304622587319717,2017-10-29
2017,305,-0.807690781265014,0.342724866730867,-0.969488468846238,-0.865971557323875,-0.115533981860429,-0.463349208298727,0.195442173482827,-0.532625808386715,-0.518470654467088,-0.136548260439746,2017-11-01
2017,308,-1.00038696704921,1.4845779372503,-0.955868955446759,-0.826020848825017,-0.241586318548749,-0.519546391307278,0.302091889161211,-0.541117331426051,-0.496909350430512,-0.228008573949394,2017-11-04
2017,311,-0.850403170369905,0.303740228960718,-0.984666260057568,-0.936760133194279,-0.226364149225027,-0.503348700522423,0.161380261497766,-0.538372398142905,-0.52600602907712,-0.264241709233896,2017-11-07
2017,314,-0.8115653208124,0.337134136144826,-0.986342943758428,-0.877491980301135,-0.122813231683743,-0.462227503251218,0.162438242398524,-0.532857066720804,-0.526901173537131,-0.140819251878761,2017-11-10
2017,317,-0.880901489267778,0.300426399963759,-0.995412110353919,-0.979760124928127,-0.309454640598677,-0.503926274955813,0.165773542208941,-0.539016349908855,-0.533791811666414,-0.312551853003396,2017-11-13
2017,320,-0.871984373625847,0.282951682738557,-0.99509089089736,-0.962882025822321,-0.431475696428287,-0.502418560591214,0.14604953750727,-0.539430680744688,-0.533891682013718,-0.414685004773114,2017-11-16
2017,323,-0.882140645588535,0.280954783677754,-0.99906601145624,-0.989428473329153,-0.529958171439679,-0.505015860480681,0.152524419199803,-0.540822583208003,-0.535530928667598,-0.405505469150286,2017-11-19
2017,326,-0.855879437962886,0.31611836549777,-0.997955797558739,-0.964290039615848,-0.18275147649961,-0.481099811054546,0.162732841960206,-0.538221152748546,-0.5308689123437,-0.181138743748077,2017-11-22
2017,329,-0.832891973295366,0.328418978741488,-0.989392795935852,-0.956983631375853,-0.100453177779488,-0.481563375099418,0.166924189555198,-0.54157983512907,-0.535246011038538,-0.129208375917572,2017-11-25
2017,332,-0.809980258746948,0.338845020996254,-0.975073870533223,-0.954304862230155,-0.128203726922264,-0.475000536065418,0.166203343583742,-0.543928552930674,-0.535089740233694,-0.13391073333532,2017-11-28
2017,335,-0.82242359014635,0.305194309546309,-0.941874720003125,-0.908024050336983,-0.147354843459996,-0.483716940088529,0.164331146945183,-0.534818064720277,-0.525389540270434,-0.175822800840127,2017-12-01
2017,338,-0.853930038943002,0.312149406047893,-0.961965190907409,-0.922921008133117,-0.167332909665468,-0.498812905252272,0.165213758365188,-0.537479060044585,-0.526631036640935,-0.181160562829388,2017-12-04
2017,341,-0.841807810205077,0.327203174952235,-0.983855824577877,-0.946223919921415,-0.0603075581496895,-0.472042813256451,0.181780354170478,-0.532992201443062,-0.527195701619892,-0.0747979014685919,2017-12-07
2017,344,-0.883934032895981,0.297761754529732,-0.994563112253783,-0.974683879863495,-0.350127431419683,-0.50506517419231,0.167113416036698,-0.53598042618294,-0.529995326108297,-0.255036155539524,2017-12-10
2017,347,-0.893320577624532,0.277055238298636,-0.99820806301596,-0.984955069165452,-0.524627776056851,-0.509552537785883,0.150009339133905,-0.53626268963888,-0.530546617354752,-0.423434793032668,2017-12-13
2017,350,-0.905840977134078,0.278652945934431,-0.996022482980625,-0.986583629005656,-0.550927913901165,-0.520481075829431,0.152267863601212,-0.538266734570324,-0.533529510843771,-0.406068469317583,2017-12-16
2017,353,-0.918580505958405,0.223244100176835,-0.997928476896493,-0.991975461839356,-0.637478529409679,-0.526606918794634,0.115616908241824,-0.541852071286531,-0.536486247484959,-0.481903798697598,2017-12-19
2017,356,-0.922568159971149,0.239198472255838,-0.998308750117495,-0.988882797001248,-0.542897581695911,-0.527256560470743,0.129215814962535,-0.539531860325917,-0.533902117847851,-0.431844024407233,2017-12-22
2017,359,-0.912915585534642,0.2547241376948,-0.991282105249104,-0.982405322789805,-0.520521550710215,-0.524503756722046,0.137188615615045,-0.534717236767874,-0.529656993614608,-0.436286680603568,2017-12-25
2017,362,-0.896585006600812,0.276494388858207,-0.976486124996521,-0.964223001455525,-0.38613509488776,-0.518613321290723,0.157689166369499,-0.533674150061647,-0.522228334105632,-0.349017917348629,2017-12-28
2017,365,-0.857170169142749,0.294985983216467,-0.942364058795613,-0.905499288410511,-0.298782838806297,-0.489860007209092,0.146316945781036,-0.520119555032789,-0.511580163829353,-0.273065638617258,2017-12-31
2018,2,-0.817895393724033,0.330209518974814,-0.93310223944015,-0.867697809425727,-0.157344551752355,-0.465659968877226,0.205217356976504,-0.516234597197927,-0.505507361424519,-0.173688829941542,2018-01-02
2018,5,-0.831226467629813,0.332556741962482,-0.968943456064907,-0.920002971412927,-0.101252156042982,-0.463211938836452,0.188364405814577,-0.524422462550275,-0.515091166361611,-0.101409445054466,2018-01-05
2018,8,-0.914213423725085,0.251692968191212,-0.994868551833894,-0.978999059913532,-0.42959168881441,-0.518280361941061,0.120191761997659,-0.536317224974539,-0.529370269779947,-0.342721191943679,2018-01-08
2018,11,-0.91161549293306,0.261621329284592,-0.996983821385556,-0.98942027527326,-0.321335817095314,-0.523951794918201,0.118433992444092,-0.548309606773563,-0.539450304392043,-0.316416355030404,2018-01-11
2018,14,-0.888707142292062,0.335100000762136,-0.997401799763552,-0.983759563801748,-0.237232879546679,-0.510956818569818,0.193300289324983,-0.534500017976428,-0.526349714307371,-0.249535866383937,2018-01-14
2018,17,-0.923027846056971,0.300945577008581,-0.995297063549506,-0.983951980152768,-0.42378708603004,-0.526074269452528,0.170182540506822,-0.531686522249428,-0.527248246897709,-0.375464435540575,2018-01-17
2018,20,-0.881957435660576,0.268715644914789,-0.999620192580356,-0.990928108211913,-0.392037746255414,-0.510784920173333,0.125303772672802,-0.543406234202512,-0.537929190681746,-0.35346687080336,2018-01-20
2018,23,-0.894302698953365,0.242501848250983,-0.99389456905551,-0.986570805602534,-0.392754446677725,-0.516470779888113,0.105302985832282,-0.538823943792165,-0.533744734216506,-0.35256732391466,2018-01-23
2018,26,-0.885823048690579,0.287155451870252,-0.979094513225183,-0.95899701160323,-0.546197549100689,-0.510745524822285,0.151386078600217,-0.538346866784331,-0.533563223397187,-0.453973830671485,2018-01-26
2018,29,-0.843721743144885,0.318558446449454,-0.959059733910596,-0.934365002997621,-0.323879339499209,-0.479388400398388,0.174533105293804,-0.528413247660683,-0.51881532337383,-0.310650835920856,2018-01-29
2018,32,-0.833856525685647,0.33786200431392,-0.964978990428634,-0.935643227000946,-0.162634410452694,-0.472348629360785,0.173032972402807,-0.529415254139539,-0.515327771597959,-0.193575756379491,2018-02-01
2018,35,-0.876718275785168,0.321089117749195,-0.991071190330677,-0.969127025268319,-0.210654787060613,-0.506589372615444,0.16938552045314,-0.534136573390577,-0.526237600521358,-0.234435429477698,2018-02-04
2018,38,-0.855165905210641,0.375104131443217,-0.994402706655225,-0.890241498556108,-0.19674809962498,-0.4938578928167,0.156382224815787,-0.533854136828529,-0.520546700300491,-0.236811583093985,2018-02-07
2018,41,-0.959354995719565,0.212122369654828,-0.999468754340551,-0.989271231591298,-0.829956521183282,-0.545747763500021,0.110553671661697,-0.540320480217399,-0.534652095175446,-0.500328512356648,2018-02-10
2018,44,-0.870588489670307,0.28609583053684,-0.99565765636974,-0.986375377322837,-0.41495440322049,-0.49656207550914,0.139294722026476,-0.538651564546483,-0.53030469657501,-0.384921883296641,2018-02-13
2018,47,-0.912277576693139,0.239815219834332,-1.00205647947392,-0.989550922040129,-0.618349232107082,-0.516432961756892,0.114898674924841,-0.539808732210239,-0.535245712509654,-0.429102701058117,2018-02-16
2018,50,-0.891131746610012,0.263564255889975,-0.999446718986063,-0.985899708062095,-0.421182658396989,-0.526318578271436,0.131422756868881,-0.547363609785984,-0.538478903626056,-0.347457275128214,2018-02-19
2018,53,-0.91924204007765,0.279277729335889,-0.998228841618375,-0.992007952366289,-0.403178849066889,-0.533977461362408,0.138402142835058,-0.541425974525891,-0.536375843639226,-0.357060048975253,2018-02-22
2018,56,-0.84825284430616,0.293121593839998,-0.979532837167581,-0.945395036813753,-0.357404071174054,-0.492397542231422,0.148777772492661,-0.538179408671861,-0.530419249449247,-0.34560772700819,2018-02-25
2018,59,-0.794572028329163,0.34397473255454,-0.969818883798829,-0.865255109039386,-0.171210864408081,-0.459585221607982,0.171519025595256,-0.540112796232165,-0.527858329959027,-0.197511832388469,2018-02-28
2018,62,-0.758719705948983,0.369107533662301,-0.95129505239676,-0.778000232919279,-0.0910861852646273,-0.43169253907893,0.186712089117869,-0.525377119503669,-0.502242231618251,-0.106942795110661,2018-03-03
2018,65,-0.861204098031486,0.283469591147439,-0.990913666897151,-0.953448809704947,-0.289282002991467,-0.489493404821164,0.125541670544117,-0.536599378516588,-0.528636814283629,-0.281011262927984,2018-03-06
2018,68,-0.845174633722588,0.323059813009844,-0.996558564218594,-0.960784776174383,-0.190156168062343,-0.472639541250797,0.175927208489634,-0.536131798517051,-0.52674527234862,-0.171351612575979,2018-03-09
2018,71,-0.825178878226158,0.370273862921921,-0.994521059462554,-0.981311643457917,-0.09451801465853,-0.45515361221299,0.228298410061303,-0.534714981830539,-0.529051281417737,-0.106541887616309,2018-03-12
2018,74,-0.846518430589843,0.334478707435552,-0.996233757730152,-0.934294962500268,-0.107719573306746,-0.483214762741689,0.186742975374856,-0.53865498079754,-0.532945924667381,-0.128518198610966,2018-03-15
2018,77,-0.836442517945589,0.317165757068508,-0.994205345089758,-0.906190324868344,-0.224592309653565,-0.476026350667083,0.155300291507382,-0.537097386585278,-0.529596786570677,-0.262213631077836,2018-03-18
2018,80,-0.915458455883311,0.525640728467249,-0.99587896085252,-0.92317767219935,-0.318861929548986,-0.519880589503269,0.232357406747119,-0.53838986656165,-0.53009126688162,-0.256327246277904,2018-03-21
2018,83,-0.851738007448173,0.327218145251968,-0.983901495345103,-0.955448117596136,-0.160119613909118,-0.484606992260962,0.185146070744854,-0.5361499307454,-0.529295236190579,-0.182593215674181,2018-03-24
2018,86,-0.888914384279936,0.230481400082445,-0.989813128627258,-0.978605713326152,-0.520515542370099,-0.530636644171126,0.101349738708421,-0.547656198605574,-0.537798222610516,-0.427855660900746,2018-03-27
2018,89,-0.84592563012207,0.327184176728697,-0.979688054033604,-0.891011092709271,-0.210215606776265,-0.491626148148823,0.18575399077897,-0.536843788760509,-0.518215887468507,-0.19617567097863,2018-03-30
2018,92,-0.880353989433324,0.294722269759028,-0.983569803686583,-0.915490366925768,-0.414616436904033,-0.515551631390075,0.151945824161481,-0.534542574059768,-0.529212362086073,-0.352637588900513,2018-04-02
2018,95,-0.99090386651981,0.349752181575135,-0.997964525853923,-0.98845527023472,-0.824733828913833,-0.547301463960332,0.154536383768231,-0.540316473257712,-0.531582115930504,-0.524183270386011,2018-04-05
2018,98,-0.877534483991862,0.363068688533093,-0.998243124060301,-0.881448346861313,-0.354671090346201,-0.497430499991741,0.194454953050625,-0.538457374424118,-0.531520431712012,-0.303294267793607,2018-04-08
2018,101,-0.762304289194257,0.377074432071418,-0.994440184476522,-0.523472981277932,-0.0901110330363545,-0.439339408910756,0.187743478085329,-0.538052314486348,-0.409121186565844,-0.117374515488027,2018-04-11
2018,104,-0.870009068763276,0.290440873996525,-0.999104497009619,-0.973510016915328,-0.393108410596158,-0.511186984554981,0.152446279755968,-0.561245808756197,-0.54875501768325,-0.266626751620411,2018-04-14
