"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2018,107,-0.830648457672354,0.330899279363776,-0.992882465131345,-0.901884539566539,-0.179198681547967,-0.480733469850491,0.166505318423631,-0.536921651318985,-0.53287124784382,-0.211413425811105,2018-04-17
2018,110,-0.884381616885495,0.345771670863809,-0.995785782482394,-0.978054773687588,-0.144426248047689,-0.514466536402533,0.192481605287647,-0.542756354337826,-0.531872051021704,-0.162211307422425,2018-04-20
2018,113,-0.853046129366431,0.31863160419697,-0.984861657209311,-0.948828545865215,-0.178263315568445,-0.508861883109277,0.169536993374598,-0.546080460689644,-0.539405077368718,-0.186294677918259,2018-04-23
2018,116,-0.764552626454404,0.369886953113876,-0.942365179567766,-0.618386414788278,-0.116275718214501,-0.458053223195579,0.200575184842429,-0.536887861464393,-0.426057504206378,-0.148502495619374,2018-04-26
2018,119,-0.594262719111015,0.430693523029529,-0.896006645224815,-0.113928001159052,0.0434388760123201,-0.347610278368198,0.24723528337414,-0.516164631854732,-0.125632818367484,0.0457479888671168,2018-04-29
2018,122,-0.683606619028048,0.415852891142186,-0.945613332828339,-0.173782998272724,-0.0315664811048325,-0.408643231208187,0.227463408617676,-0.551730270277587,-0.158868963402308,-0.0416313558256494,2018-05-02
2018,125,-0.62192722646689,0.482967444329164,-0.980345944791624,-0.173372073338167,0.078488414882891,-0.344069377850253,0.305171513537557,-0.549881628670536,-0.157460915490766,0.0850523362653205,2018-05-05
2018,128,-0.590810453027649,0.515674097067698,-0.884869213964236,-0.429321563029539,0.237998184603786,-0.319317111609483,0.390493075129657,-0.516909191748794,-0.401413525977713,0.340847028879524,2018-05-08
2018,131,-0.69097751748229,0.4801159061723,-0.956199751661141,-0.605878943550734,0.186891567160388,-0.388366962954083,0.352555868541029,-0.550781956567457,-0.468504615375128,0.264130708996377,2018-05-11
2018,134,-0.771173291352307,0.590803578049043,-1.01014286157293,-0.874850242915639,-0.192604245759571,-0.436360429513153,0.480937074571367,-0.570624729717217,-0.526709649792018,0.0193425156606061,2018-05-14
2018,137,-0.760935617534902,0.494495715111971,-0.992440105434415,-0.676560337822142,0.133350484604737,-0.435693150904187,0.365272108740632,-0.557848343220663,-0.447149155518491,0.177083915129537,2018-05-17
2018,140,-0.697495789080945,0.441184964334209,-0.975296541287565,-0.547493876590585,0.119781348895621,-0.404782178887291,0.30366674811893,-0.555569176944423,-0.431447508163127,0.160552287510806,2018-05-20
2018,143,-0.548439203064283,0.528429750238991,-0.915642208716555,-0.0430309964980225,0.268880650819547,-0.283807471699527,0.405935753426182,-0.540893863737263,-0.0298522252004418,0.41314600598477,2018-05-23
2018,146,-0.510825969817813,0.516031453956134,-0.845102404852612,0.0172144512237689,0.274600601561851,-0.263718489186092,0.397528786168314,-0.522193874353017,0.029283057242163,0.413168287461276,2018-05-26
2018,149,-0.513213311771145,0.512116439715462,-0.819242871314196,-0.060216506756715,0.264462690600462,-0.26414848286444,0.391633747415976,-0.512078585464433,-0.0647357145410068,0.404767070042875,2018-05-29
2018,152,-0.542399718341458,0.518287994891688,-0.836573071887876,0.0505728437323629,0.207904760786577,-0.293015247319352,0.368749508092183,-0.518791547208908,0.0660244205466828,0.289997173606725,2018-06-01
2018,155,-0.456004632723967,0.562945069812594,-0.717518471156786,0.179586495124174,0.248040909916749,-0.209695589505724,0.401242547676418,-0.474304687100464,0.248887276598201,0.339316980876501,2018-06-04
2018,158,-0.506736175353965,0.555176165754445,-0.781623544278743,0.156636185532628,0.269517749514653,-0.249028427632186,0.412292800676018,-0.487101980877881,0.183239143929538,0.399620633864368,2018-06-07
2018,161,-0.579621355776574,0.505289713046806,-0.974928322176355,-0.216326840389099,0.20158292152713,-0.313610406849151,0.345395150283844,-0.549730169529606,-0.207594579760857,0.262473046215928,2018-06-10
2018,164,-0.49903010732202,0.589024842195047,-0.940335975254199,0.144385307942853,0.289750825824987,-0.237437327808779,0.440269960182154,-0.551118488503072,0.198287925459891,0.449501516012004,2018-06-13
2018,167,-0.473144168065135,0.577726824644087,-0.966606295391151,0.192833836552254,0.262703751018708,-0.22044426084063,0.428108728035985,-0.559546033528842,0.257350661238398,0.38784109181603,2018-06-16
2018,170,-0.513662006777863,0.530672292416345,-0.896286375293123,0.123008144676816,0.240016458325654,-0.272529909773319,0.380911802813201,-0.556012313966134,0.152892169423456,0.325305712220337,2018-06-19
2018,173,-0.559383083382718,0.493098255137886,-0.863714941821581,-0.175238264576047,0.208264464503343,-0.305581661300965,0.358327107986835,-0.528181443171985,-0.164537822953202,0.309282125553295,2018-06-22
2018,176,-0.467993176136529,0.530964155753755,-0.636762570872612,0.154170093009732,0.264057423421508,-0.239807026090447,0.387945549018677,-0.428964556388886,0.16807084339707,0.388884688717588,2018-06-25
2018,179,-0.469695041994928,0.52371419810804,-0.745962967810555,0.151817431608178,0.241863665554505,-0.243823464324829,0.401699310498992,-0.508863732475368,0.2165238293236,0.343487475507373,2018-06-28
2018,182,-0.504872677521075,0.543082731623654,-0.852643239200197,0.0818615292574978,0.237153969534301,-0.264676975931822,0.417443282934064,-0.546171926097093,0.10142199953529,0.331441153294756,2018-07-01
2018,185,-0.470759712133785,0.551935541416752,-0.664164618529629,0.160819582187886,0.255670998507461,-0.24314884879758,0.424606912477609,-0.486220975939379,0.217670373790887,0.391575830624606,2018-07-04
2018,188,-0.509598300986376,0.585682656083746,-0.885215252211778,0.189846163623984,0.277057045563013,-0.239783156337912,0.441071702407231,-0.526222265419334,0.266150587602217,0.382578242345353,2018-07-07
2018,191,-0.530327043166909,0.528777347794565,-0.766302483421645,0.0512117501215455,0.253061319416746,-0.281800508805798,0.392764554230887,-0.517950049727954,0.071870616524494,0.355129568753201,2018-07-10
2018,194,-0.61527317853779,0.5284396324349,-0.980427982101467,-0.401682194985873,0.280576139064879,-0.332875487866892,0.403433569037711,-0.559049724437172,-0.346594333266702,0.407472668557373,2018-07-13
2018,197,-0.579100832142852,0.568331283730701,-0.958469996659026,-0.0269700750729595,0.300451096976931,-0.290443943229557,0.449724769019833,-0.552611345223381,-0.0274604622991342,0.461280374001903,2018-07-16
2018,200,-0.557204150587688,0.516071867938408,-0.894941429021221,-0.215005454844268,0.270059621750747,-0.294960853649257,0.390118149157824,-0.520533799643448,-0.176184171593002,0.381688307387216,2018-07-19
2018,203,-0.610889688985447,0.468192965097867,-0.923026357296918,-0.150816554541366,0.0840509326790139,-0.345935448812347,0.2991966432376,-0.537566593705261,-0.148131940597932,0.10350687278526,2018-07-22
2018,206,-0.560308822931044,0.51479021361418,-0.890713773197286,-0.208362126384678,0.281616226306517,-0.292577814980299,0.397686907886031,-0.531767993565337,-0.17781644473417,0.39534919189817,2018-07-25
2018,209,-0.563223551716357,0.511633928035427,-0.868710844827836,-0.0378495231507687,0.266590136159992,-0.290940097314615,0.381193152293133,-0.51563008597663,-0.0371868653528733,0.372733949622491,2018-07-28
2018,212,-0.697862559570394,0.437660526157924,-0.98479129178345,-0.38760564892082,-0.0841965974236244,-0.399280739035054,0.302580777878364,-0.547857504378048,-0.34255304399636,-0.0783140554180601,2018-07-31
2018,215,-0.596310474809933,0.53808732715346,-0.950146048524749,-0.119877666660643,0.249678083416179,-0.304450059353784,0.402748110661596,-0.561067047628975,-0.110999089014744,0.348870751450838,2018-08-03
2018,218,-0.648003236079887,0.529315209468863,-0.988191939792221,-0.239763439265838,0.214679812778927,-0.348655306014008,0.4020801008945,-0.57008577090656,-0.220616056086492,0.302689896114433,2018-08-06
2018,221,-0.651594172467772,0.504613545502769,-0.992561659371118,-0.307709370162986,0.259459207759965,-0.35461553810752,0.365080032036824,-0.565998414557625,-0.283015711414564,0.336550184529724,2018-08-09
2018,224,-0.67969635134546,0.473724478905921,-0.995651962624933,-0.355980289371263,0.216938360381709,-0.382921220895705,0.333812357842833,-0.564893706764687,-0.291868489523534,0.263073981222658,2018-08-12
2018,227,-0.713692567603614,0.455004520866172,-0.992143723571902,-0.632285100759246,0.14224437249781,-0.403693965579536,0.317553479028647,-0.561470402710624,-0.457429872347883,0.154068470399814,2018-08-15
2018,230,-0.780688601627221,0.404867255720604,-0.980095659550968,-0.822167183941273,-0.18702671256843,-0.460862408733944,0.278397669833631,-0.560664801563716,-0.536569475648333,-0.184531631643752,2018-08-18
2018,233,-0.727809342962759,0.41569221073559,-0.930526461212391,-0.688163538211583,0.0580688244107536,-0.416854982610124,0.29135398444802,-0.53597034392563,-0.479581968171551,0.0752854748550564,2018-08-21
2018,236,-0.672171354620134,0.469968564447559,-0.916820561939408,-0.471285967794545,0.233268487377635,-0.372265547657578,0.364849852277219,-0.551005256240322,-0.380590000105117,0.333696212371538,2018-08-24
2018,239,-0.664976198215424,0.432314724787609,-0.903718372805849,-0.38622107066559,0.113596741525236,-0.398386975514701,0.286989368232577,-0.545271825182229,-0.345334818458729,0.144044566110228,2018-08-27
2018,242,-0.666286327985448,0.478741142798928,-0.943761079849215,-0.19134875959519,0.0445519788650172,-0.375415123679632,0.311624644539373,-0.539629991908169,-0.176492444200513,0.0536187074693647,2018-08-30
2018,251,-0.816131281662681,0.371426338351145,-0.994292229050638,-0.960315877263967,-0.141291787941276,-0.473232805199764,0.210618656200946,-0.550991596384222,-0.540648272444355,-0.15803514941829,2018-09-08
2018,254,-0.718470751453101,0.468413120589817,-0.99105191065817,-0.67437493060175,0.179145116570784,-0.39203154016107,0.341784957758499,-0.550065654403988,-0.495172955716458,0.224576831028007,2018-09-11
2018,260,-0.682291612603175,0.46728659706984,-1.00196150065176,-0.394518537016221,-0.027713546132589,-0.390003274922581,0.262252703694662,-0.55927182776657,-0.267084881021284,-0.0260925225400617,2018-09-17
2018,269,-0.753061960581576,0.406756804608307,-0.961924519960742,-0.787392392652525,0.00423375253113029,-0.422978362239588,0.26174005560084,-0.542424466417998,-0.509332553437041,0.00485878725160678,2018-09-26
2018,272,-0.733686448802027,0.444653423523016,-0.945825337795794,-0.841104285621223,0.203142530229745,-0.400498917287756,0.315754124133482,-0.536912574900447,-0.511661620270555,0.300572054330899,2018-09-29
2018,275,-0.799475914454457,0.416013477875895,-0.99638040267234,-0.952498410242856,0.0484691969362405,-0.448703461390937,0.273636283484543,-0.565357122387482,-0.542084926528517,0.0551616248136399,2018-10-02
2018,278,-0.755611938672558,0.408829655345569,-0.995015257006049,-0.528200156467162,0.00091676026678762,-0.445976091262388,0.23457044148103,-0.554602274789146,-0.384703183489121,-0.00128190409189401,2018-10-05
2018,344,-0.574719369291974,0.394384632061488,-0.656709726179976,-0.401246971119462,-0.247969318083153,-0.421036911639155,0.21332980569946,-0.512675267139399,-0.344937138771654,-0.244294261751008,2018-12-10
2018,347,-0.996693985348707,NA,-0.996693985348707,-0.996693985348707,-0.996693985348707,-0.538420670176398,NA,-0.538420670176398,-0.538420670176398,-0.538420670176398,2018-12-13
2018,356,-0.890423662483653,0.252011640495143,-0.97117054175957,-0.937377606056416,-0.585295329358977,-0.510061070999582,0.131617313814806,-0.53073510353134,-0.521354370471505,-0.413718842039772,2018-12-22
2018,359,-0.851433314888008,0.287997462096324,-0.975674673168688,-0.946425058133281,-0.207940007968795,-0.484972873157186,0.138095847134532,-0.533612391803786,-0.526131984840763,-0.200629113990635,2018-12-25
2018,362,-0.93176445182636,0.217155803021142,-0.995509798685796,-0.982711716105,-0.75073731899237,-0.54427568604942,0.110316164875571,-0.543156816860543,-0.536539992509894,-0.530585481357231,2018-12-28
2018,365,-0.914295174932706,0.238384601321206,-0.998646656745958,-0.984675405072877,-0.708447839082665,-0.525304685852962,0.125277476578531,-0.538609662921136,-0.534842502530271,-0.480696980362846,2018-12-31
2019,2,-0.918302078747717,0.227825343899237,-0.999890263099043,-0.992346739178796,-0.521419868377535,-0.52493641482774,0.107833746826584,-0.539122735269605,-0.535624413294575,-0.421246276380395,2019-01-02
2019,5,-0.851567027431391,0.30593963149898,-0.994659533570496,-0.954939106466896,-0.305224160795859,-0.487098247961689,0.144812475127741,-0.539661759901696,-0.536463220285156,-0.300900469524862,2019-01-05
2019,8,-0.885151040161419,0.268289071359514,-0.996989127194098,-0.98122659467795,-0.469985330489483,-0.510403645513777,0.139224973312959,-0.54067692374836,-0.532698796685429,-0.39302580517373,2019-01-08
2019,11,-0.89457819653608,0.258516824301709,-0.996488379444228,-0.983642705850839,-0.412678826106291,-0.514449943775167,0.122515276035013,-0.535254943932533,-0.531568525239704,-0.396188705213402,2019-01-11
2019,14,-0.903264465035261,0.29695644105819,-0.992613666187723,-0.977849514066958,-0.330319779873818,-0.522213603675512,0.154744915157083,-0.535029513695553,-0.531053397333369,-0.341202997576575,2019-01-14
2019,17,-0.873892232896915,0.244377628078854,-0.981758348660431,-0.966618563274704,-0.45389160493902,-0.505962738468198,0.095164120124781,-0.534898065103047,-0.528848028482117,-0.395455898196476,2019-01-17
2019,20,-0.879229573365749,0.247463842051535,-0.968184905852456,-0.896984687640025,-0.620778360686303,-0.509018948626216,0.14491172519241,-0.528946843903239,-0.508738297514563,-0.482916907631143,2019-01-20
2019,23,-0.89646484768683,0.233370027838208,-0.987624991915502,-0.941376626019849,-0.634677067910474,-0.515698869869859,0.11626586770998,-0.535155974651055,-0.524009744122624,-0.45960000209894,2019-01-23
2019,26,-0.901633488747572,0.286483038305865,-0.993231275276336,-0.969477821422475,-0.474399151026326,-0.518605427908873,0.1641301319384,-0.53301378521046,-0.526587483928465,-0.408011883162369,2019-01-26
2019,29,-0.899324284448724,0.287946789903068,-0.998051718605647,-0.971694424067386,-0.473666494261043,-0.509933165771543,0.141628330074697,-0.53081278880331,-0.527356819923129,-0.412507458308807,2019-01-29
2019,32,-0.843909421396044,0.365391515922347,-0.997770742377578,-0.968841009852913,-0.200172430429474,-0.480386314945507,0.179655872976874,-0.534300854361345,-0.521697004917274,-0.197421562017729,2019-02-01
2019,35,-0.859915278517508,0.30228805486215,-1.00116047778495,-0.924426867474925,-0.428073854858378,-0.50150071666783,0.157878584275634,-0.542145849175112,-0.53774531711455,-0.376490771283447,2019-02-04
2019,38,-0.882882479510841,0.326117031045063,-0.997679763869832,-0.953198892246951,-0.308555647563879,-0.511530684480345,0.150426510984293,-0.536895912532081,-0.530009866962128,-0.325557806947841,2019-02-07
2019,41,-0.908216362319439,0.285197668577586,-1.00132834098865,-0.990349366049334,-0.368173469721289,-0.513391283346426,0.136825984296165,-0.535894813957255,-0.530335146185679,-0.339756952532518,2019-02-10
2019,44,-0.884943530068475,0.257437818756148,-0.993922150626409,-0.975360355349977,-0.407497694173442,-0.497186005796322,0.110324097234734,-0.535787869614988,-0.529690177327786,-0.34897036344799,2019-02-13
2019,47,-0.835103382118421,0.306734830442118,-0.976344717544467,-0.943489598200108,-0.20012430158008,-0.471492385362236,0.140721696442129,-0.531094046779142,-0.520045722798307,-0.19997068830608,2019-02-16
2019,50,-0.843712185051597,0.296292869156539,-0.971836224308701,-0.912632090789485,-0.245293534928159,-0.488063938722379,0.145019507269915,-0.533837845558746,-0.521526087947919,-0.232241476533873,2019-02-19
2019,53,-0.888326542060159,0.313800202584632,-0.98735192290444,-0.94221431666191,-0.259696497186903,-0.51581834315245,0.16988234767038,-0.535177515374417,-0.524645142815616,-0.247216857312354,2019-02-22
2019,56,-0.834201939941422,0.308064964171081,-0.981527934064446,-0.910853965095766,-0.183233111364558,-0.484358804908666,0.14839934281607,-0.532024856099183,-0.522136863358472,-0.211889986883672,2019-02-25
2019,59,-0.898438874551422,0.297065139968198,-0.998914813783141,-0.947275687793608,-0.478776415488,-0.523487444269874,0.150559917404176,-0.5374339977627,-0.532932365960545,-0.389016386697111,2019-02-28
2019,62,-0.860016670511199,0.300936386987181,-1.00025596556345,-0.964696693784659,-0.229561774296562,-0.49331198329784,0.136334491965633,-0.534788417513047,-0.528014350177303,-0.262624883684094,2019-03-03
2019,65,-0.809777236179921,0.369448940849417,-0.996057205894129,-0.981512157363739,-0.100368853305833,-0.450888941096462,0.195902819948686,-0.533123063114362,-0.527340020961914,-0.0987487102144619,2019-03-06
2019,68,-0.895807290850701,0.245621932269514,-0.999515609147874,-0.993781008491693,-0.45709202308535,-0.51468889448492,0.114759158595766,-0.541755613524093,-0.536711143010712,-0.385784600478252,2019-03-09
2019,71,-0.863588933742013,0.314292767345808,-0.994473108139917,-0.983312365545791,-0.264610296206918,-0.493414993269655,0.171868387328608,-0.538824388060996,-0.530269102463782,-0.241346807049671,2019-03-12
2019,74,-0.853725334959254,0.288970472393505,-0.97142174668851,-0.935852772217634,-0.454577218882794,-0.49737431350245,0.150256310601769,-0.53420060479347,-0.526434524776876,-0.408884286799495,2019-03-15
2019,77,-0.799709243879808,0.356345690725479,-0.941952501949253,-0.907246326315499,-0.0220904979282256,-0.46299195577648,0.211308451406222,-0.528461197253081,-0.519497325837297,-0.0288300461390221,2019-03-18
2019,80,-0.827241611748768,0.353752879848025,-0.979705790305399,-0.913422991887438,-0.212005164986217,-0.477890089021926,0.181657639521367,-0.534747167573259,-0.520805228851807,-0.205156998929777,2019-03-21
2019,83,-0.865322189159742,0.295195006316204,-0.993708549495976,-0.941548681774495,-0.423795407312916,-0.493067080323331,0.145472260827268,-0.539698234034881,-0.521083599926599,-0.374763156973949,2019-03-24
2019,86,-0.829226093205366,0.337492747483611,-0.990580151749278,-0.892902757224668,-0.214535959907124,-0.472350717170776,0.187616464917027,-0.538493585555325,-0.529024409936241,-0.248479832362248,2019-03-27
2019,89,-0.934414841043688,0.310478797568913,-0.998903433571872,-0.986800698618146,-0.618551975221565,-0.538511217492237,0.172245989103591,-0.543457499191819,-0.534435377078927,-0.458048084092034,2019-03-30
2019,92,-0.800257117327629,0.397386762690633,-0.992983184511319,-0.835721031524461,-0.104398353217415,-0.459856914354229,0.228921807753531,-0.536071182680669,-0.494745705121928,-0.0920607624442593,2019-04-02
2019,95,-0.888383700318485,0.344856961951877,-0.995259914773695,-0.979278205890948,-0.17473381875358,-0.516026525587071,0.187058143078491,-0.544581501764848,-0.53699327914308,-0.17652479598353,2019-04-05
2019,98,-0.816644627280678,0.35831773973434,-0.992530405526451,-0.809603719802728,-0.108907692160556,-0.476492882360693,0.193878833879514,-0.549767570735564,-0.532960624143051,-0.122481911317425,2019-04-08
2019,101,-0.871982744263114,0.325049240782757,-0.988511730082573,-0.846253048150907,-0.333569340447062,-0.519461338930717,0.165422948239783,-0.546916773100391,-0.539898575247534,-0.284212814453342,2019-04-11
2019,104,-0.87508834796449,0.312313506898014,-0.979551141637413,-0.935456288548629,-0.318467924825057,-0.505289338489821,0.168847321530215,-0.533496101040217,-0.526636030852471,-0.274184309838709,2019-04-14
2019,107,-0.75910837973791,0.369082686660752,-0.946858076223583,-0.630253399183333,-0.113589794839595,-0.451773743125499,0.204212024132717,-0.540117414067713,-0.48647149534028,-0.124281007815546,2019-04-17
2019,110,-0.767767272777361,0.377249152098766,-0.985489517315619,-0.508942963245427,-0.155144523736817,-0.450043760633705,0.178613025516433,-0.537675433988505,-0.407276846082982,-0.149752446745015,2019-04-20
2019,113,-0.785258806729802,0.375504895778048,-0.981632269392608,-0.66042166911201,-0.0370794302088364,-0.465742216095325,0.225758257795825,-0.543935719666685,-0.521384814503021,-0.0397654247094016,2019-04-23
2019,116,-0.78180493588201,0.415086562644186,-0.991287837753877,-0.76682844097097,-0.000428854302469544,-0.451236089788372,0.261195135137134,-0.542708233865595,-0.519040809648712,-0.0012192729428116,2019-04-26
2019,119,-0.769948111108957,0.399050922174699,-0.991131803559399,-0.629784925368416,-0.0191456957029385,-0.445170546713253,0.242363361082588,-0.542190321283143,-0.480621161086188,-0.0212385692442986,2019-04-29
2019,122,-0.652748655378403,0.459114538021605,-0.989099890426507,-0.241372069717086,0.150033286328313,-0.368230110617837,0.28620653787131,-0.546702967812164,-0.292096310349922,0.189261634644167,2019-05-02
2019,125,-0.671680153170765,0.457472186195074,-0.987438046590108,-0.53060562401748,0.146182886295583,-0.381312024831528,0.307811651814955,-0.546471520941913,-0.398051690361067,0.214528796998068,2019-05-05
2019,128,-0.68651477622792,0.468958663826234,-0.990194813921086,-0.456603909787419,0.181668653340785,-0.375630911219397,0.323397734854324,-0.546321171325859,-0.381059887449041,0.252739657570044,2019-05-08
2019,131,-0.724611614040195,0.441608650737904,-0.975397454084375,-0.604026093031753,0.0655992657522088,-0.395114813297439,0.292932371223316,-0.53560045484721,-0.425301103918436,0.0805158128121103,2019-05-11
2019,134,-0.615266229390952,0.470013973558134,-0.877618946645174,-0.421614522421945,0.198428847280755,-0.328427892204623,0.349884271537904,-0.512550405289545,-0.354131666255208,0.254255514856484,2019-05-14
2019,137,-0.636907594359755,0.406598969226194,-0.819288786009125,-0.586496569482418,0.193024432434403,-0.380403613480222,0.309388066471634,-0.515497439902229,-0.435411854199059,0.26521590760653,2019-05-17
2019,140,-0.609446874709804,0.466174571234374,-0.874301347793704,-0.324121885045074,0.0220380738826929,-0.34762716133247,0.322155767274645,-0.52882746694102,-0.235189107706753,0.0253905366886234,2019-05-20
2019,143,-0.755333559890759,0.389149850636243,-0.984993475993824,-0.693626068660016,-0.0156534395439574,-0.448990637997208,0.242979116389341,-0.552482850786906,-0.494589676914631,-0.0144772729232269,2019-05-23
2019,146,-0.587845586315776,0.504296569118462,-0.929924449159129,-0.165755441528061,0.180338687222598,-0.321295048520022,0.348733847761238,-0.552246830934731,-0.150436906013948,0.261577042334215,2019-05-26
2019,149,-0.642681930473362,0.500201646741074,-0.971315417044736,-0.261455648454036,0.233609327955722,-0.352860903296922,0.363259788925429,-0.553321861112165,-0.242503456466083,0.340522034654172,2019-05-29
2019,152,-0.586191758005201,0.52837426564468,-0.979125123350853,-0.175975719546435,0.301594263273323,-0.296446421766115,0.401853584352577,-0.546594161287875,-0.168447594193575,0.4314849091944,2019-06-01
2019,155,-0.447475866613503,0.594217239336778,-0.598157151422174,0.209608037521287,0.311086106676653,-0.18874522044212,0.455437752814489,-0.415679703453916,0.290833140915385,0.471986203361862,2019-06-04
2019,158,-0.525083998987541,0.559187888973173,-0.950501935860484,0.0862020009073919,0.240959060018152,-0.255207070874708,0.417228993030185,-0.538925715578892,0.0867373720809831,0.37236554682514,2019-06-07
2019,161,-0.546279944122111,0.492984531227015,-0.740770735185059,-0.17738194244894,0.187963309672356,-0.312191197188885,0.352318895292992,-0.504325349033325,-0.127327669672533,0.262328255887263,2019-06-10
2019,164,-0.553643117346939,0.529216240419486,-0.878103158634302,-0.138616244417921,0.327600850079294,-0.269085480985713,0.411643394162134,-0.510468746685931,-0.128622131251951,0.472211005822728,2019-06-13
2019,167,-0.618006515632836,0.428114987872276,-0.808356296107818,-0.315517709251494,0.0942348252587578,-0.366165024320841,0.285574285220638,-0.488674047928796,-0.303375188342897,0.119242281670204,2019-06-16
2019,170,-0.597609746453823,0.461792111183526,-0.906893635400117,-0.181740141150833,0.0722721354869996,-0.345014076749644,0.294338688669166,-0.533865139877447,-0.20888125582631,0.0987951253482017,2019-06-19
2019,173,-0.560568453593641,0.513980635661929,-0.888186707603538,-0.0443604572177827,0.149011363812281,-0.308389961074285,0.360842291645054,-0.514221181467919,-0.0412781422237424,0.22201061041298,2019-06-22
2019,176,-0.488234383300409,0.543528692373743,-0.923613034924555,0.0959182229558288,0.21567348121126,-0.251515654948344,0.378685109343659,-0.538855248874416,0.125680562099474,0.32175975775515,2019-06-25
2019,179,-0.513037504746682,0.543428737538494,-0.845365806679304,0.125477501362008,0.217635704237147,-0.270670805085115,0.394242766963545,-0.557462594607815,0.145940246440268,0.313884131227125,2019-06-28
2019,182,-0.42315365913444,0.600071953116403,-0.738712606598893,0.214835921887131,0.297241355590879,-0.180027497758744,0.452186675511182,-0.556268316371892,0.256017406227457,0.425272006631795,2019-07-01
2019,185,-0.504451937786811,0.500704050594819,-0.49776532569939,-0.118106308203753,0.187322282468655,-0.284921199577604,0.338724431229677,-0.382609724380156,-0.132296307302007,0.264867642940654,2019-07-04
2019,188,-0.586032241984566,0.49691183565522,-0.963562035620819,-0.143445522587106,0.178025539917461,-0.338188067678337,0.3362215994841,-0.557368099773686,-0.143379778881353,0.214659298165547,2019-07-07
2019,191,-0.564951108047877,0.519175541692024,-0.899854688634025,0.0306099199533183,0.237336639347488,-0.303625876395983,0.395011055761525,-0.544403091805496,0.0548251364296728,0.336228933204917,2019-07-10
2019,194,-0.531167248645894,0.487178375651996,-0.851338607017454,0.00258935129438637,0.170268598756316,-0.295033116870276,0.352234047486101,-0.528636793036646,0.00670207116401921,0.235950579224713,2019-07-13
2019,197,-0.652661274458367,0.439680286315032,-0.951128853144957,-0.466049025383866,0.13554931623324,-0.381529978709158,0.306849942477904,-0.556891282950168,-0.404725931222148,0.184159352477683,2019-07-16
2019,200,-0.695646235446445,0.414714582643063,-0.873732510268593,-0.685948966792875,-0.265436978070478,-0.461080242040298,0.296907076504343,-0.531832025310251,-0.455743445196661,-0.169978954086845,2019-07-19
2019,203,-0.626414717942209,0.564500200196524,-0.982151701989417,0.0573314516632098,0.277959713202789,-0.29859493138457,0.416853104195964,-0.545635344276674,0.0644660318414014,0.322295994820121,2019-07-22
2019,206,-0.607520479524248,0.534458979192416,-0.948578349615895,-0.395760796475659,0.311002263356519,-0.30571721123893,0.410800337375649,-0.538557250046547,-0.331321169484643,0.410334310657991,2019-07-25
