"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2019,209,-0.621906285825341,0.501616929411448,-0.966358668615449,-0.217938024479544,0.147570710440887,-0.339008706004735,0.344424325666445,-0.55782989629836,-0.20596356333289,0.211993463601365,2019-07-28
2019,212,-0.647282565040517,0.50416499277563,-0.98886071941138,-0.167770672902707,0.178156237782539,-0.347086595688388,0.357880588816523,-0.549951999047779,-0.155110754865325,0.257410989273794,2019-07-31
2019,215,-0.590702452696596,0.557898533079404,-0.982592892495576,0.0398406859620113,0.321396526848834,-0.28759056999872,0.424025286607692,-0.552233220485947,0.0410423262144708,0.459075875820502,2019-08-03
2019,218,-0.620166976362991,0.512286668720663,-0.968739607056736,-0.282536561631101,0.305404784431737,-0.336821389555724,0.381267579834534,-0.561085133593074,-0.245554430397162,0.475295962180109,2019-08-06
2019,221,-0.626089402958827,0.483228163038246,-0.929407483898824,-0.415654677147151,0.194184557264683,-0.340500977426232,0.354532704461973,-0.54074689408185,-0.346416454656066,0.28035282494269,2019-08-09
2019,224,-0.617069208701337,0.493872525600088,-0.90637502559443,-0.303224628908578,0.211593665765074,-0.333302605699518,0.376996985071876,-0.541491295891382,-0.24216851427868,0.314105378546183,2019-08-12
2019,227,-0.619780078383964,0.494059026666709,-0.865860109203178,-0.332351900819806,0.190412981322269,-0.341195382936684,0.377440256078117,-0.520890623775062,-0.284408456755988,0.240552895582457,2019-08-15
2019,230,-0.665449891827092,0.478594384440571,-0.916298028845253,-0.49297609885062,0.169018372791746,-0.368802276685861,0.36371355067158,-0.53954855059017,-0.418426484272521,0.229986538733973,2019-08-18
2019,233,-0.794009002234237,0.396834816221767,-0.985709173210653,-0.891501207867259,-0.180603081441173,-0.468750233287642,0.275554757337293,-0.561927718452144,-0.532940363589629,-0.222792035910515,2019-08-21
2019,236,-0.726182713827386,0.450871560692669,-0.985661374052421,-0.634501022221126,0.159072581657168,-0.394850544147111,0.335581788449216,-0.545355407122078,-0.444601348736807,0.210931089156095,2019-08-24
2019,239,-0.882938390894661,0.348356708900705,-0.996402478125884,-0.988683448981586,-0.585125762598379,-0.512916058711787,0.228126834808283,-0.560420231068503,-0.558046903312148,-0.376416518734537,2019-08-27
2019,242,-0.728513172584858,0.460227670032329,-0.986802622462467,-0.597895367864331,0.168017910713278,-0.399261718029984,0.324081560321855,-0.552655894667649,-0.466438579634118,0.215958155781826,2019-08-30
2019,245,-0.682511198857123,0.498066460330162,-0.989926489565946,-0.399805075338129,0.175313641146362,-0.365475614560074,0.345051355279016,-0.558946736790523,-0.301292790329678,0.231575696557766,2019-09-02
2019,248,-0.620199506015265,0.544099941214886,-0.986615696550402,-0.0926985494309331,0.274678332426758,-0.303454639305392,0.386225199257667,-0.547841907371824,-0.0801305010170048,0.356529232017083,2019-09-05
2019,251,-0.659187944323781,0.489820996928373,-0.963415326043106,-0.419010487182781,0.2479259418693,-0.347891097411984,0.350342992415211,-0.546168225966826,-0.328288791165497,0.33737294756396,2019-09-08
2019,254,-0.709330276553947,0.427775001639801,-0.915842153795239,-0.74990777410847,0.106035212710075,-0.410734787761424,0.314041291362038,-0.55377230525597,-0.523700532731052,0.147904041028682,2019-09-11
2019,257,-0.687399405458106,0.439037484193271,-0.90382220515491,-0.679939983788598,0.163642705830959,-0.38361139163069,0.328882947963407,-0.540224948796219,-0.440186731454286,0.23127371222813,2019-09-14
2019,260,-0.701855732945794,0.406799666631078,-0.923592102367353,-0.469379027643036,0.104714788274004,-0.413446092035508,0.270726093362031,-0.539848221874854,-0.401652578275978,0.138240971674067,2019-09-17
2019,263,-0.770498786893062,0.42952392233192,-0.979662566338072,-0.835243237500788,0.128684505434775,-0.436623126787628,0.303697697210076,-0.563775585739108,-0.5152648574191,0.150667494876227,2019-09-20
2019,266,-0.735215521919719,0.440437836903827,-0.991254289709717,-0.592317181868077,0.110558908032457,-0.408660514165614,0.29069902347483,-0.556132135803885,-0.454340975297309,0.128847853502946,2019-09-23
2019,269,-0.724283473219163,0.483443070002339,-0.99415126658008,-0.832373101848366,0.214077785001762,-0.380366052382442,0.348561507045745,-0.554644277683231,-0.504629974718688,0.272289402724611,2019-09-26
2019,272,-0.75724706108456,0.456972032375397,-0.992513093024718,-0.812538649926877,0.131936306123184,-0.423831917349474,0.322436771023816,-0.565711263128986,-0.555885413334353,0.179299347114098,2019-09-29
2019,275,-0.764095190852604,0.445302329058631,-0.997966629758992,-0.961159958371211,0.125755580513264,-0.42859117754258,0.285708102238139,-0.567896139228196,-0.544910933967116,0.178567813556003,2019-10-02
2019,278,-0.716748632530663,0.460682856487612,-0.98585325880047,-0.447588319426729,0.107975800210156,-0.386418633519039,0.294997803638377,-0.543412506858365,-0.37354679998669,0.123253352266153,2019-10-05
2019,281,-0.684669648769852,0.469083443025556,-0.93810743350901,-0.343019538627991,0.197189106163937,-0.366018417783025,0.33133687777017,-0.537453861674282,-0.281731707128983,0.276634336119777,2019-10-08
2019,284,-0.721757598034036,0.431244717490704,-0.947869932061874,-0.756921969578402,0.164174737312157,-0.392836815547925,0.29643172965655,-0.528981667805462,-0.466238660050094,0.23450561194837,2019-10-11
2019,287,-0.65149275842797,0.432371161437043,-0.886337060883867,-0.380105103034598,0.132727508144595,-0.367556882950783,0.285660781225123,-0.515316317593971,-0.289964581560751,0.19578085638805,2019-10-14
2019,290,-0.741901314729325,0.406523151477095,-0.935222012822044,-0.729129223230692,0.12405683194429,-0.40927854570906,0.269398046958625,-0.526402490942911,-0.476844365947178,0.172945854350365,2019-10-17
2019,293,-0.817753052008275,0.336404735907685,-0.980095956425063,-0.908503580815726,-0.232789115372926,-0.467888537735943,0.190624384901408,-0.542810650011935,-0.520271516154183,-0.245503166495128,2019-10-20
2019,296,-0.824421313820949,0.361359532084212,-0.992340167739234,-0.950100446009882,-0.173863296745388,-0.466184136995121,0.224507176723754,-0.543303496627416,-0.538059038385319,-0.1511355799013,2019-10-23
2019,299,-0.876603270450754,0.330696687938518,-0.988645548686752,-0.9758800198511,-0.272992950558897,-0.507576696171887,0.175678022965514,-0.541278015526969,-0.536131198595529,-0.240319720446758,2019-10-26
2019,302,-0.926478918525509,0.277870172240971,-0.997160362749116,-0.990391701601695,-0.590112662206908,-0.529438769719957,0.164954037896607,-0.543935493525282,-0.540796874384747,-0.502390425441627,2019-10-29
2019,305,-0.790658734300803,0.41986961212845,-0.990917607045995,-0.966426037324577,-0.0457613455904865,-0.438576232473977,0.251787138899716,-0.534926045579894,-0.52469117858171,-0.0608560005788639,2019-11-01
2019,308,-0.759114438016616,0.406240292195108,-0.987394282626091,-0.720385809783943,-0.0047135095752206,-0.427453230594898,0.226037913667572,-0.535628497826457,-0.51043385154208,-0.00587764815268254,2019-11-04
2019,311,-0.816773642597582,0.359828160105771,-0.984551224035539,-0.941783906793397,-0.0111349370573098,-0.460824215483681,0.211039584936073,-0.534425558549779,-0.52196374449736,-0.0117689725761735,2019-11-07
2019,314,-0.878552879702427,0.289881008743063,-0.966955601983958,-0.918233068775836,-0.597740868996875,-0.512004300774709,0.17350920780129,-0.531595223930454,-0.524887740341498,-0.414259056342527,2019-11-10
2019,317,-0.80095552891489,0.321599461613756,-0.921809330503295,-0.875605472335655,-0.214859180557966,-0.460732118892756,0.173101901694335,-0.515211410946972,-0.50378368716794,-0.248487162199922,2019-11-13
2019,320,-0.863010595891463,0.284965497639034,-0.970999653179937,-0.927036570734578,-0.690781697961831,-0.50094054520745,0.167703850920571,-0.530328770593462,-0.522732804956076,-0.454995028059988,2019-11-16
2019,323,-0.874253735255172,0.283819331341946,-0.992039697156159,-0.980368928572418,-0.315275771386392,-0.500112968897917,0.137226028727942,-0.535895000088606,-0.530610089399149,-0.337249290245486,2019-11-19
2019,326,-0.881847814475964,0.297606652732076,-0.992947679087782,-0.983194822864078,-0.361000387252694,-0.496453046413706,0.146155134928726,-0.53552439313522,-0.530809789558109,-0.332691118755657,2019-11-22
2019,329,-0.836489739115756,0.333385175689339,-0.994980326869057,-0.95891838786726,-0.126531023491692,-0.470518268710589,0.16683695273955,-0.53796016196356,-0.530420824486405,-0.132525055401486,2019-11-25
2019,332,-0.879594935361147,0.256834055360015,-0.991842985215979,-0.981843664276872,-0.556777720213784,-0.498522833625538,0.113119355998995,-0.536585498109558,-0.530818754442845,-0.387210852186085,2019-11-28
2019,335,-0.928008961777632,0.290743439497736,-0.995407652487132,-0.989178907097165,-0.544541590200789,-0.522298613959685,0.146639449418668,-0.534961082704528,-0.531487439722438,-0.414604136456338,2019-12-01
2019,338,-0.836158997933477,0.325882398813733,-0.984030192236283,-0.958932396243197,-0.141470540870102,-0.474264874505337,0.165000164832977,-0.535164407796388,-0.530347279836915,-0.1695169674686,2019-12-04
2019,341,-0.824267694094916,0.326422059756748,-0.972445050134063,-0.955274934176805,-0.160916672975344,-0.466842427782365,0.174913468557478,-0.533084871293842,-0.525762180499253,-0.15331144243596,2019-12-07
2019,344,-0.865164638222152,0.262499325233625,-0.958634767234098,-0.916672777162117,-0.499171080748565,-0.501408550614588,0.142457406517575,-0.535234970046366,-0.515936655203107,-0.413581274445939,2019-12-10
2019,347,-0.852295752689848,0.291447935264099,-0.956725559822651,-0.923725168864659,-0.279433520759383,-0.493530079581815,0.147954456701684,-0.532560937195553,-0.519127116196763,-0.26805764903002,2019-12-13
2019,350,-0.933349425203309,0.32177431099084,-0.987482030752318,-0.973780508441875,-0.689125608095978,-0.527551667732768,0.168512632347386,-0.533915720904824,-0.529255520126307,-0.481564868492601,2019-12-16
2019,353,-0.877991883771507,0.280796554530322,-0.990336080955051,-0.975423856119923,-0.478512922649958,-0.501903902265869,0.155437774675948,-0.533032404160961,-0.526757331587983,-0.373029950686127,2019-12-19
2019,356,-0.88942612678276,0.306651605608911,-0.996848517803547,-0.979530310215431,-0.209011056525096,-0.514338192033888,0.175453567020291,-0.54044255779502,-0.532595518440111,-0.245083569481056,2019-12-22
2019,359,-0.916210763667913,0.222460622584318,-0.995085748060936,-0.98604933245037,-0.7458226722996,-0.530161572523572,0.0993721636365493,-0.546769156927223,-0.542961513942828,-0.506176304439568,2019-12-25
2019,362,-0.914856665229667,0.243263058997813,-0.994747210862453,-0.990501267021574,-0.651299714257293,-0.532185797051548,0.123098935832427,-0.547783758341231,-0.538970856765198,-0.453712830506541,2019-12-28
2019,365,-0.939851044862554,0.294725273947182,-0.997469840890241,-0.990352976013432,-0.766033072790711,-0.530014237789618,0.173200014518234,-0.536723117661886,-0.533310425822958,-0.520904500074942,2019-12-31
2020,2,-0.860829400959097,0.290462773750563,-0.993091141409596,-0.9750724324496,-0.50397311815883,-0.488621033045249,0.146820910857731,-0.537153035959662,-0.53207277068348,-0.47699344461545,2020-01-02
2020,5,-0.856980883128313,0.294629646621393,-0.980625638322471,-0.963025449809722,-0.253868613878827,-0.489305115314895,0.150480473314822,-0.533517294621727,-0.529858308541406,-0.26074461114452,2020-01-05
2020,8,-0.825139815914191,0.313053467057192,-0.960487402401674,-0.932311105746125,-0.162305094564091,-0.478970577242792,0.163485429644887,-0.530107107401844,-0.519954611947809,-0.193129396357569,2020-01-08
2020,11,-0.923796381192288,0.220180350135311,-0.988377726286589,-0.979291861111811,-0.7437345779971,-0.525053970017033,0.107812929101637,-0.542047460165465,-0.533184965412942,-0.505773089916291,2020-01-11
2020,14,-0.868316770180588,0.321084685862714,-0.977461211002948,-0.958228171524638,-0.241182861264267,-0.500468789321608,0.160056808224903,-0.533457509594175,-0.527820995729167,-0.218774026698666,2020-01-14
2020,17,-0.882854758253218,0.278537206448904,-0.994811147000582,-0.98830861467042,-0.298725262532079,-0.504816180378879,0.131183157696435,-0.533137705317419,-0.529626921674855,-0.287723252508174,2020-01-17
2020,20,-0.873177969114786,0.28803261528802,-0.998061912450539,-0.989652897755106,-0.19645476846458,-0.493090427812091,0.135855500164771,-0.532870720784045,-0.529010046384825,-0.182690818752516,2020-01-20
2020,23,-0.897739178981965,0.296889317148556,-0.995825741578175,-0.986592306135084,-0.388117938803727,-0.512894530255357,0.163705937955774,-0.535339980091517,-0.531864127635217,-0.314885613491848,2020-01-23
2020,26,-0.896703621360019,0.278560810609569,-0.99810535712046,-0.986661962323255,-0.341190240255848,-0.518437956946133,0.144362476139582,-0.53677528207144,-0.532171085503112,-0.299987715133189,2020-01-26
2020,29,-0.92703998363728,0.255957795429586,-0.99848820404332,-0.986616103799187,-0.662150861130316,-0.532890327576203,0.146709931272119,-0.536519089376432,-0.53288694753963,-0.518732732974135,2020-01-29
2020,32,-0.90411963041665,0.345887131774075,-0.992134619858018,-0.974442357549241,-0.327766194629297,-0.529689852985486,0.180860287346095,-0.541574877933524,-0.533998313012032,-0.286668607816896,2020-02-01
2020,35,-0.900632810537018,0.257720576788039,-0.990921076481197,-0.972081487090291,-0.347387965001607,-0.517617254844905,0.128794994264381,-0.536233108944123,-0.527771518590779,-0.305281749428184,2020-02-04
2020,38,-0.879395824189588,0.278515522948803,-0.971569595950324,-0.897122665538405,-0.334076976390053,-0.511410304177503,0.142312972353856,-0.532351926469002,-0.521340578530744,-0.304235416002794,2020-02-07
2020,41,-0.918470740263969,0.324624157058141,-0.988508541317061,-0.915840891605905,-0.653694832367816,-0.51885217968799,0.128239417514204,-0.53485950513776,-0.52255092227451,-0.47235414466575,2020-02-10
2020,44,-0.90279086016118,0.293677333817103,-0.985755490581443,-0.968439853098912,-0.538391779454943,-0.509501402961882,0.157407283493378,-0.532214661138714,-0.52395370956439,-0.413721176119591,2020-02-13
2020,47,-0.853580607996209,0.309046280246548,-0.993737042352435,-0.978137545905188,-0.137937205471552,-0.490873877981648,0.157149204445284,-0.539225755018866,-0.528121437435566,-0.148807247723493,2020-02-16
2020,50,-0.888088316149484,0.286182937652517,-0.998947392162377,-0.990403902722382,-0.476076473948653,-0.504561829850358,0.150823999131978,-0.535834371967324,-0.530588628602828,-0.389796850097122,2020-02-19
2020,53,-0.902249846605978,0.348862814496893,-0.997898877162547,-0.962141938162372,-0.437700075080798,-0.511048492270537,0.20421534093598,-0.535925116814519,-0.53180202630918,-0.383954081691252,2020-02-22
2020,56,-0.916879082761608,0.252195353256248,-0.99860685778828,-0.989827073020687,-0.472896505934804,-0.534609181962247,0.123095290377529,-0.537423409770176,-0.531533051390404,-0.449068052948867,2020-02-25
2020,59,-0.813081036340278,0.357049388906979,-0.995595827235379,-0.795824043495351,-0.0989767519713597,-0.464624999827406,0.186752023110545,-0.535876025032634,-0.526716941195362,-0.127791609779975,2020-02-28
2020,62,-0.799755059996245,0.351284166882021,-0.988620419683136,-0.873483071073858,-0.152540493568169,-0.46072962048708,0.171106527613833,-0.540059706989032,-0.526283741263248,-0.187156189855003,2020-03-02
2020,65,-0.794783027717889,0.344491223868235,-0.96872856793338,-0.80154103995554,-0.158214440330621,-0.450126451621602,0.185901875117375,-0.532479914061422,-0.519977614375238,-0.162363314711703,2020-03-05
2020,68,-0.812476161538866,0.32707637259601,-0.943557393839536,-0.902297615721758,-0.1553427304284,-0.464761353157093,0.190388951373353,-0.529760557725509,-0.519781139613387,-0.179918036524031,2020-03-08
2020,71,-0.918292469920371,0.216670916969853,-0.99231689582703,-0.937350930166219,-0.700581542464876,-0.534109638306473,0.112133822577691,-0.542960129364679,-0.534221195026512,-0.510196299157561,2020-03-11
2020,74,-0.830105551876984,0.357539571829802,-0.978137931120655,-0.938480142314602,-0.247505326702876,-0.489467349353638,0.201042858661422,-0.533172929357491,-0.521581375740998,-0.240609653098628,2020-03-14
2020,77,-0.888115757839959,0.292193104905035,-0.99659548204914,-0.934067090156931,-0.339913052145551,-0.522310294717127,0.154176770777677,-0.539125349686777,-0.520127298877059,-0.315009329054858,2020-03-17
2020,80,-0.878717823289765,0.309638765315703,-0.994940240155217,-0.962758472361856,-0.222741762273361,-0.513054821873224,0.159192254424165,-0.542932666857087,-0.532155080597716,-0.238657914639039,2020-03-20
2020,83,-0.80253097599918,0.347012813845987,-0.993395829851972,-0.718688522670974,-0.161217795240146,-0.460305655392688,0.165562820686508,-0.53641575564808,-0.523286469749449,-0.1957489877589,2020-03-23
2020,86,-0.867809184561238,0.283346608238605,-0.99810697715204,-0.956533093500837,-0.2641314388713,-0.507701697724355,0.134889820719544,-0.546403772523098,-0.537034512678369,-0.275549998849893,2020-03-26
2020,89,-0.803724297972686,0.344497249353001,-0.994234686273653,-0.811567389561837,-0.165165352664971,-0.47423604591719,0.180498831593057,-0.545350740016905,-0.47807143296487,-0.202958727915057,2020-03-29
2020,92,-0.817889752936875,0.322483537076516,-0.983591241408062,-0.801090211835934,-0.160121639691355,-0.485260598287618,0.165190774981545,-0.540589742149652,-0.522204490495541,-0.175096309398934,2020-04-01
2020,95,-0.882652113734322,0.31873549150371,-0.972553926385891,-0.916991623370085,-0.233772668037663,-0.529849216948679,0.175157567157221,-0.546751629560537,-0.529252724838141,-0.261866664570776,2020-04-04
2020,98,-0.816813009479236,0.349029697817315,-0.935325587265161,-0.822870382158791,-0.179588929563081,-0.495983512129257,0.169874866442468,-0.536250828401188,-0.501606532637096,-0.197735245965173,2020-04-07
2020,101,-0.751891689399536,0.41633079022084,-0.970907686847018,-0.451445549365156,-0.0406253459205829,-0.426191833904136,0.229876314259266,-0.528961399538093,-0.3565984945482,-0.043719028777462,2020-04-10
2020,104,-0.866013897194627,0.294888824431441,-0.989781507919051,-0.912269304755931,-0.477400518635876,-0.50383943526188,0.166423928939719,-0.542341014061617,-0.533545497369283,-0.331482689455825,2020-04-13
2020,107,-0.820425127263146,0.368348841766388,-0.992791142220806,-0.850565505215354,-0.192719616901233,-0.464827951087349,0.228923586409506,-0.535677397680105,-0.529125790313721,-0.174988312706054,2020-04-16
2020,110,-0.829202340349004,0.365973288506043,-0.992230313937644,-0.872249457097432,-0.0729303430307671,-0.478758076132918,0.212119635272272,-0.541389150877166,-0.527961333868589,-0.0846770966068968,2020-04-19
2020,113,-0.820268440181632,0.34239451010515,-0.993628427196957,-0.759523387271608,-0.0898047570436782,-0.489024914436275,0.207165890815553,-0.545412236454534,-0.531422879429516,-0.117602729433043,2020-04-22
2020,116,-0.804150251334437,0.354906057023562,-0.991656935869956,-0.714139850620378,-0.0387508655427917,-0.47365559827812,0.20494207968989,-0.541692086282836,-0.514984797252529,-0.049150693054111,2020-04-25
2020,119,-0.704008561255112,0.429792232150907,-0.98867049889293,-0.402134996519067,0.00237681153368663,-0.400411803397743,0.25493889419889,-0.544225229514536,-0.343878577542452,0.00194160846563627,2020-04-28
2020,122,-0.637968762806409,0.465098534827268,-0.947940863095841,-0.182288180768608,0.0925965860249333,-0.354742733887898,0.293737846697825,-0.537461608467401,-0.175237283011108,0.112142454191067,2020-05-01
2020,125,-0.779659210022875,0.472448465449561,-0.919425916350745,-0.637354359485885,0.0727936140693836,-0.446035912294473,0.300637865206288,-0.523132609489561,-0.442711261882254,0.102909474269843,2020-05-04
2020,128,-0.652108098605711,0.447950343150809,-0.86841791354388,-0.394189558648434,0.130757539528821,-0.368420806461704,0.309587925937078,-0.515222062031086,-0.296962920319375,0.183812614070938,2020-05-07
2020,131,-0.654911087640665,0.51179856189551,-0.961472180747738,-0.541709540660152,0.200551084811702,-0.338196114193516,0.363031199754635,-0.533825896936676,-0.317332485540591,0.232502809063856,2020-05-10
2020,134,-0.745762930036957,0.440948220535674,-0.985416048681607,-0.413466316158788,-0.0984233569429756,-0.427755446536515,0.268817576216211,-0.542145804060007,-0.373781635948841,-0.0788560849186046,2020-05-13
2020,137,-0.697472783045924,0.470047314905626,-0.945989176524067,-0.578250860788997,0.057400779213954,-0.393949196533324,0.353136814108571,-0.556788673782745,-0.508128761426283,0.105092689151355,2020-05-16
2020,140,-0.72988326188366,0.367031524921338,-0.936932411838989,-0.533196115017274,-0.225050474215764,-0.466525013261503,0.190725648829273,-0.548377373932598,-0.462322237332763,-0.245390820170931,2020-05-19
2020,143,-0.697628061759614,0.44421925817428,-0.749049014011341,-0.426623182524613,-0.266822521947146,-0.497055936042266,0.274863917780257,-0.464944995042639,-0.342038041250085,-0.259599459504997,2020-05-22
2020,146,-0.527162318835503,0.555969905600446,-0.927857109085749,0.0974431424635597,0.212365319581127,-0.272299683595844,0.384257945038258,-0.546104442024145,0.119180971658559,0.320617144919764,2020-05-25
2020,149,-0.715426919270345,0.43495665170923,-0.990045746642871,-0.444426112318548,0.0227791586417545,-0.420697640149109,0.282344822073604,-0.554988698363272,-0.399662391610451,0.0294014376340144,2020-05-28
2020,152,-0.46339670861666,0.535011261596912,-0.833995629356677,0.167222931041818,0.251754803499402,-0.222055015501449,0.385142263553272,-0.526953474874854,0.209141009098953,0.361838994556042,2020-05-31
2020,155,-0.574275775424101,0.478881930303802,-0.881427735324495,-0.197145453170876,0.171070625401161,-0.33156877269426,0.347426417883961,-0.539753669130904,-0.186150769928525,0.244674659417583,2020-06-03
2020,158,-0.473010249010218,0.494943455322379,-0.741612523615321,0.0401279385235401,0.172126003526881,-0.270588097006301,0.361116512036441,-0.498166077853215,0.0498307633920996,0.233411869628934,2020-06-06
2020,161,-0.517684313780687,0.519927321521273,-0.816232793522785,0.0979058673568869,0.203958551573203,-0.288625649780847,0.376385226616495,-0.496656394817704,0.11420889574342,0.291162415248514,2020-06-09
2020,164,-0.494766028026544,0.548125137722826,-0.833000595009038,0.160803036630016,0.233231460319515,-0.243810110794793,0.397831469927785,-0.535111254995129,0.231986210304425,0.325667614911254,2020-06-12
2020,167,-0.525424973421212,0.531498539347647,-0.875292489596334,0.15100785244671,0.213358103815736,-0.269665701876352,0.390183014600022,-0.530243692305309,0.204436037534087,0.316376221668961,2020-06-15
2020,170,-0.472591876978866,0.551255245275659,-0.673415513135788,0.161992110812933,0.222043293930579,-0.232927788980203,0.390436332577517,-0.458599870956728,0.205846282366453,0.327470148396098,2020-06-18
2020,173,-0.51581997733706,0.540186876117927,-0.894529999013226,0.0840496911768294,0.220276688634394,-0.264853878443111,0.383180176734712,-0.552480687877474,0.108686899918027,0.329450693658579,2020-06-21
2020,176,-0.567455399765569,0.526536002189444,-0.929472033517461,0.0602608923661564,0.171688085731736,-0.308159578657685,0.367944013728277,-0.54827072041623,0.0801468154579082,0.257553413849313,2020-06-24
2020,179,-0.518725937327278,0.601670117730987,-0.645843120437251,0.0940897225551594,0.235882712160332,-0.26724478406408,0.431901702014721,-0.469392227964085,0.125128208822322,0.327183514122433,2020-06-27
2020,182,-0.460819178269307,0.520341058632448,-0.690434922607825,0.0817470265000746,0.227066312841502,-0.236541922221911,0.38314318273239,-0.422769249941053,0.0986381500619803,0.318131861877751,2020-06-30
2020,185,-0.424500655581135,0.513961295730732,-0.631935796795971,0.113698952949895,0.253512874473035,-0.222434938387297,0.378964254425157,-0.450016346559696,0.154818940551414,0.362357814784615,2020-07-03
2020,188,-0.526102403365503,0.481064153560756,-0.752237213478706,-0.110696714218036,0.150436134795866,-0.306209546575674,0.332812255056504,-0.521637967672817,-0.11585594728676,0.208417624569857,2020-07-06
2020,191,-0.566569218223046,0.514488722496322,-0.926155468766107,-0.083623248990444,0.214644683573036,-0.315663772631141,0.368914915979036,-0.555013868171562,-0.0715308377589553,0.291730534267787,2020-07-09
2020,194,-0.622050703653952,0.502410816442742,-0.956350614094982,-0.186359528333773,0.188577625860877,-0.348044741452528,0.348164646773455,-0.547918931096544,-0.185339775003198,0.282715140469448,2020-07-12
2020,197,-0.572241716320067,0.514030812877099,-0.975219640135479,-0.0831780526415252,0.214145468678103,-0.306603947929282,0.35952321705146,-0.556531679358407,-0.0843776655371968,0.322581769999691,2020-07-15
2020,200,-0.650201150731131,0.54118945903033,-0.987771506301213,-0.347480597571494,0.147963272396054,-0.374140725808197,0.376930056637758,-0.55831085034378,-0.346397779315138,0.207821497866349,2020-07-18
2020,203,-0.693269503629434,0.453562299436597,-0.945609387726382,-0.682759011352581,0.15101855451675,-0.402391887948336,0.314476558127724,-0.561396198300218,-0.47994459801789,0.204534758787588,2020-07-21
2020,206,-0.608819579551797,0.556651421089842,-0.973772151348693,0.111527844222479,0.183674383197477,-0.325172218519845,0.39245117280167,-0.560385946588071,0.1364054548581,0.246074086451435,2020-07-24
2020,209,-0.668225369229156,0.455523819435717,-0.947105748635057,-0.569791631680353,0.150400975812034,-0.397434359717192,0.319441689287341,-0.560357795401983,-0.422037320632563,0.216849755346622,2020-07-27
2020,212,-0.556971668707318,0.528534181657255,-0.967563312315095,-0.0507948498040492,0.245573168692927,-0.289083312594767,0.3777383394161,-0.54577511743819,-0.045721673331977,0.344587666043012,2020-07-30
2020,215,-0.621189054479469,0.458983511346436,-0.901296968378254,-0.195967685224563,0.125756797902142,-0.348395125062509,0.298995644370402,-0.531856743770385,-0.200220344907985,0.15402028451306,2020-08-02
2020,218,-0.621586599296249,0.484342450516006,-0.918728332402864,-0.205777961230433,0.23088606489291,-0.331792821818109,0.349691656980037,-0.528153649301666,-0.20968153164766,0.333890782184494,2020-08-05
2020,221,-0.605929404311781,0.530487260281549,-0.93952248517658,-0.147618285781599,0.300238760172175,-0.31041361775832,0.399255964339779,-0.543826105308446,-0.129601556359606,0.424125775785323,2020-08-08
2020,224,-0.754107135596944,0.34999510340865,-0.871716933435869,-0.782842127681781,-0.411277040867497,-0.476998577519834,0.207086486918573,-0.539248886393385,-0.509540104965881,-0.284908971760507,2020-08-11
